批次号,产品型号,生产企业,变更(扩展)记录,公告型号,公告批次,品牌,类型,额定质量,总质量,整备质量,燃料种类,排放依据标准,轴数,轴距,轴荷,弹簧片数,轮胎数,轮胎规格,接近离去角,前悬后悬,前轮距,后轮距,识别代号,整车长,整车宽,整车高,货厢长,货厢宽,货厢高,最高车速,额定载客,驾驶室准乘人数,转向形式,准拖挂车总质量,载质量利用系数,半挂车鞍座最大承载质量,企业名称,企业地址,电话号码,传真号码,邮政编码,底盘1,底盘2,底盘3,底盘4,发动机型号,发动机生产企业,发动机商标,排量,功率,备注
第 333 批,ZJW5311GDY,河北驹王专用汽车股份有限公司,第333批,ZJW5311GDY,333,驹王,低温液体运输车,10940,30600,19530,LNG,"GB18285-2005,GB17691-2018国Ⅵ",4,"1800+3775+1400,1800+4275+1400,1800+4575+1400",6440/6940/17220(二轴组),"3/3/-/-,2/2/-/-",12,"315/80R22.518PR,295/80R22.5,12R22.5,12.00R2018PR,11.00R20",19/8,1430/2585,"2015/2015,2035/2035",1850/1850,,11790,2500,3460,,,,80,,2,,,,,河北驹王专用汽车股份有限公司,河北省枣强县富强北路192号,03***99,03***56,053100,ZZ1327N466GF1LK,,,,MT07.29-60,中国重型汽车集团有限公司,,6870,216,"危险货物运输车辆的车辆类型:FL型,运输介质:液化天然气,介质密度为405.2千克/立方米;罐体有效容积为27立方米,采用双层结构,外罐(长×直径)mm:8534×Φ2308,内罐(长×直径)mm:8172×Φ2100;危险货物项类号:2.1.侧面防护装置的材料材质为铝合金;侧面防护采用螺栓连接,后面防护装置的材料材质为Q235,后防护装置采用螺栓连接;后防护装置断面为槽形,尺寸140mm×58mm,离地高度330mm,转向轮装备轮胎爆胎应急防护装置;仅选用1800+4575+1400的轴距,仅选用高顶驾驶室,(安装具有卫星定位功能的行驶记录仪,)安装限速装置限速80Km/h,安装前轮为盘式制动,安装排气管前置;ABS系统生产企业:威伯科汽车控制系统(中国)有限公司,型号:4460046300;仅选用MT07.29-60型发动机,发动机净功率213KW,仅选用装配子午线轮胎.选装增压器;选装护轮板样式."
第 332 批,EQ5180XXYGZ5D,东风商用车新疆有限公司,第332批第324批第318批第311批第308批第292批,EQ5180XXYGZ5D,332,东风,厢式运输车,"9990,10055",18000,7815,柴油,GB17691-2005国Ⅴ,2,"5150,5450,5700,6500,6970,6300",6500/11500,9/10+8,6,"10.00-2018PR,10.00R2018PR,11.00-2016PR,11.00R2018PR,12R22.516PR,295/80R22.518PR","28/21,28/19","1250/3200,1250/3300,1450/3000,1450/3100,1450/3500","1910,1760,1940,1980,2040","1860,1690,1750,1800",,"10150,11050,11920","2400,2500,2550","3760,3890,3990","7800,8600,9600,9700","2200,2300,2430","2400,2500,2600,2700","90,80",,"3,2",,18000,1.30,,东风商用车新疆有限公司,湖北省武汉市经济技术开发区东风大道10号,02***64,02***66,430056,EQ5180XXYGZ5DJ,,,,"YC6JA220-50,YC6A240-50,ISB190 50,ISB210 50,ISD245 50,ISD270 50,ISB220 50","广西玉柴机器股份有限公司,广西玉柴机器股份有限公司,东风康明斯发动机有限公司,东风康明斯发动机有限公司,东风康明斯发动机有限公司,东风康明斯发动机有限公司,东风康明斯发动机有限公司",,"6870,7520,5900,5900,6700,6700,5900","162,177,140,155,180,198,162","随底盘选装驾驶室;选装驾驶室遮阳板,顶部封闭不可开启,总长/前悬/轴距/后悬对应关系:10150/1250(1450)/5700/3200(3000);11050/1250(1450)/6500/3300(3100);11920/1450/6970/3500,防护材料:Q235,连接方式:左右侧面及后下部防护均采用螺栓连接,后部防护断面尺寸(mm):120×60,后防护离地高度(mm):460,ABS型号为:3631010-C2000,生产厂家为:东科克诺尔商用车制动系统(十堰)有限公司.选装消声器前置,限速装置及盘式制动,限速80km/h;底盘发动机对应油耗值均为27.1L/100km;选装后尾灯"
第 332 批,CA1101P40K2L4E5A84,中国第一汽车集团有限公司,第332批第325批第312批第310批第302批第301批第299批第295批第292批,CA1101P40K2L4E5A84,332,解放,平头柴油载货汽车,4995,9510,4320,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,4200,3600/5910,"7/10+3,3/3+4,3/7+9,3/10+4,3/4+4",6,"8.25-1616PR,8.25R1616PR,8.25R1618PR",21/12,"1155/2215,1200/2170","1640,1665,1800","1590,1740",,7570,"2300,2380,2420","2495,3005,3265","5400,5720","2170,2300",550,115,,3,,,1.20,,中国第一汽车集团有限公司,汽车产业开发区东风大街2259号,04***89,04***86,130011,CA1101P40K2L4BE5A84,,,,WP3.7Q140E50,潍柴动力扬州柴油机有限责任公司,,3660,103,"选装单排驾驶室.选装改侧窗的驾驶室.选装导流罩.选装改侧门的结构.选装同系列新前脸驾驶室.选装不同的后部灯具.选装货箱.选装新结构的货箱.选装新结构的保险杠.仅结构发生改变.选装水箱,选装工具箱.货箱前部选装保护板.侧防护及后下部防护装置的材质为R13钢,连接方式为螺栓连接,后部防护离地高度500mm,断面尺寸为100×50mm.油耗值(L/100km)20.6对应发动机WP3.7Q140E50.ABS生产厂家/型号:浙江万安科技股份有限公司VIEABS-II.选装新结构的挡泥板.选装新前脸的驾驶室.选装新的翼子板结构."
第 332 批,CA5049XXYP40K2L1E5A84,中国第一汽车集团有限公司,第332批第325批第320批第318批第315批第313批第311批第310批第307批第303批第302批第301批第295批第292批,CA5049XXYP40K2L1E5A84,332,解放,厢式运输车,1495,4495,2805,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"3300,3600",1850/2645,"7/10+3,3/3+4,3/10+4,3/4+4,3/4+3,7/7+3",6,"7.00-168PR,7.00R168PR,7.50-166PR,7.50R166PR,8.25-166PR,8.25R166PR",21/17,"1150/1548,1155/1543,1200/1498,1150/1248,1155/1243,1200/1198","1650,1665,1706,1800,1510","1540,1590,1658,1740,1475",,5998,"2220,2420,2320,2550","2980,3180,3380,2790","4210,3850","2100,2300,2200,2450","1900,2100,2300,1780",110,,3,,,0.6,,中国第一汽车集团有限公司,汽车产业开发区东风大街2259号,04***89,04***86,130011,CA1049P40K2L1BE5A84,,,,"WP4.1Q160E50,WP3.7Q140E50,CA4DC3-12E5-30","潍柴动力扬州柴油机有限责任公司,潍柴动力扬州柴油机有限责任公司,一汽解放大连柴油机有限公司",,"4088,3660,3000","115,103,91","车厢顶部封闭,不可开启.选装不带导流罩.选装新结构导流罩.选装排半驾驶室.选装改侧窗的驾驶室.选装不同结构的保险杠.选装同系列新前脸驾驶室.选装不同侧门结构的驾驶室.选装不同的后部灯具.选装货箱,仅结构发生改变.车厢选装对开门,多开门,不开门,货箱选装液压尾板.尾板收起状态的水平长度250mm.侧防护及后下部防护装置的材质为R13钢,连接方式为螺栓连接,后部防护离地高度398mm,断面尺寸为100×40mm.油耗值(L/100km)12.4,12.6,12.8对应发动机WP3.7Q140E50,CA4DC3-12E5-30,WP4.1Q160E50.ABS生产厂家/型号:1.广州瑞立科密汽车电子股份有限公司/CM4XL-4S/4M;2.浙江万安科技股份有限公司/VIEABS-II.整车长度mm/前悬mm/轴距mm/后悬mm对应关系为:1.5998/1150/3300/1548,2.5998/1155/3300/1543,3.5998/1200/3300/1498,4.5998/1150/3600/1248,5.5998/1155/3600/1243,6.5998/1200/3600/1198.选装双加油口的油箱.选装新前脸的驾驶室.选装新的翼子板结构.尾板质量为340Kg.后防护和液压尾板联动,避免尾板工作时产生干涉."
第 332 批,FD5181XXYP63K5-4,浙江飞碟汽车制造有限公司,第332批第326批第310批第295批第292批,FD5181XXYP63K5-4,332,飞碟,厢式运输车,11555,18000,6250,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"4200,4500,4700,5100",6500/11500,"8/8+8,8/10+7,9/10+10,10/12+9,11/12+8",6,"10.00-2018PR,10.00R2018PR",16/15,1240/2655,"1710,1760,1830,1870","1860,1760,1665,1800",,8995,"2500,2550",3800,6700,"2300,2420",2500,88,,3,,,1.88,,浙江飞碟汽车制造有限公司,浙江省杭州市余杭区留下荆长路33号,05***43,05***36,310023,FD1181P63K5,,,,"YNF40E1,YC4S170-50,WP4.1Q165E50","昆明云内动力股份有限公司,广西玉柴机器股份有限公司,潍柴动力扬州柴油机有限责任公司",,"3920,3767,4088","125,125,120","货箱顶部封闭不可开启.选装前围及灯具,选装视镜风格,选装货箱形式,选装镀铬中网.可选装不带导流罩.后防护材料是Q235A,连接方式为螺栓连接,断面尺寸50×120,离地高度480;侧防护材料是Q235A,连接方式为螺栓连接;发动机型号与油耗值对应关系为:发动机型号YNF40E1,YC4EG170-50,ISF3.8s5168,YC4S170-50,ISF3.8s5154分别对应30.1,29.9,29.8,29.7,29.8,单位L/100km;装具有卫星定位功能的行驶记录仪;ABS型号为4460043200,VIEABS-II,ABS-VI·E,ABS8.8ECU24V,生产厂家为威伯科汽车控制系统(中国)有限公司,浙江万安科技股份有限公司,广州瑞立科密汽车电子股份有限公司,东科克诺尔商用车制动系统(十堰)有限公司.所有尺寸单位mm."
第 332 批,CA5049CCYP40K2L1E5A84,中国第一汽车集团有限公司,第332批第326批第323批第320批第317批第313批第311批第310批第307批第303批第302批第301批第298批第295批第292批,CA5049CCYP40K2L1E5A84,332,解放,仓栅式运输车,1580,4495,2720,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"3300,3600",1850/2645,"7/10+3,3/3+4,3/10+4,3/4+4,3/4+3,7/7+3",6,"7.00-168PR,7.00R168PR,7.50-166PR,7.50R166PR,8.25-166PR,8.25R166PR",21/17,"1150/1548,1155/1543,1200/1498","1650,1665,1706,1800,1510","1540,1590,1658,1740,1475",,5998,"2220,2420,2320,2550","2910,3110,3310,2790","4210,3850","2100,2300,2200,2430","410,550",110,,3,,,0.65,,中国第一汽车集团有限公司,汽车产业开发区东风大街2259号,04***89,04***86,130011,CA1049P40K2L1BE5A84,,,,"WP4.1Q160E50,WP3.7Q140E50,CA4DC3-12E5-30","潍柴动力扬州柴油机有限责任公司,潍柴动力扬州柴油机有限责任公司,一汽解放大连柴油机有限公司",,"4088,3660,3000","115,103,91","车厢底板到顶部高度为1900,2100,2300,1780mm.选装不带导流罩.选装新结构的导流罩.选装新结构的货箱.选装单排驾驶室.选装改侧窗的驾驶室.选装不同结构的保险杠.选装同系列新前脸驾驶室.选装不同的后部灯具.选装不同侧门结构的驾驶室.选装新结构的后部货箱.侧防护及后下部防护装置的材质为R13钢,连接方式为螺栓连接,后部防护离地高度398mm,断面尺寸为100×40mm.油耗值(L/100km)12.4,12.6,12.8对应发动机WP3.7Q140E50,CA4DC3-12E5-30,WP4.1Q160E50.ABS生产厂家/型号:1.广州瑞立科密汽车电子股份有限公司/CM4XL-4S/4M;2.浙江万安科技股份有限公司/VIEABS-II.选装液压尾板.尾板收起状态的水平长度250mm.选装双加油口的油箱.选装新前脸的驾驶室.选装新的翼子板结构.尾板质量为340Kg.后防护和液压尾板联动,避免尾板工作时产生干涉."
第 332 批,JGH9400ZC,河北桂华专用车制造有限公司,第332批第324批第320批,JGH9400ZC,332,天骏达,自卸半挂车,"31800,32200,32500",40000,"8200,7800,7500",,,3,"6880+1310+1310,6780+1310+1310,6680+1310+1310,6480+1310+1310,6280+1310+1310",-/24000(三轴组),"-/3/3/3,-/4/4/4,-/7/7/7,-/8/8/8,-/10/10/10,-/12/12/12,-/13/13/13,-/16/16/16,-/-/-/-",12,"11.00R2012PR,12R22.512PR,11R22.512PR","-/13,-/14,-/15,-/17","-/2400,-/2300,-/2100,-/1900",-,"1840/1840/1840,1820/1820/1820",LA99FRZ3×××JGH×××,"13000,12500,12000","2500,2550","2500,2700,2900,3100,3300,3500","12850,12350,11850","2300,2320,2350,2380,2400,2420,2450,2470,2490","600,550,500",,,,,,,16000,河北桂华专用车制造有限公司,河北省邢台市威县高新技术产业开发区振兴大街南段东侧,03***30,03***30,054700,,,,,,,,,,"该车为侧卸,每侧可选4扇门,5扇门,6扇门,选装侧面样式(整车栏板选装竖瓦楞,方管十字花样式),选装立柱内插或外插,选装空气悬架,选装吊开门及下开门结构,选装大梁打孔,选装后部灯具样式,选装号板牌样式,选装前档样式,选装液压油箱安装位置,选装两侧装工具箱或不装工具箱,选装网式工具箱,车长/牵引销至车辆最前端的距离/轴距/后悬尺寸对应关系:13000/1100/6880+1310+1310/2400,13000/1300/6780+1310+1310/2300,13000/1400/6680+1310+1310/2300,12500/1300/6480+1310+1310/2100,12000/1200/6280+1310+1310/1900,ABS:型号:CM2XL-4S/2M;生产厂家:广州瑞立科密汽车电子股份有限公司.防护材料均采用Q235B,与车身的连接方式为焊接,后下部防护装置的断面尺寸(mm):140×60,离地高度480mm."
第 332 批,HFC5181XLCP3K2A57S,安徽江淮汽车集团股份有限公司,第332批第320批,HFC5181XLCP3K2A57S,332,江淮,冷藏车,"9655,9720",18000,8150,柴油,"GB17691-2018国Ⅵ,GB3847-2005",2,5000,6500/11500,"3/9+7,3/4+3,9/9+7",6,"10.00R2018PR,11R22.518PR",18/10,"1400/2640,1400/2900",1920,1800,,"9040,10000",2600,3960,"6800,7800","2420,2440",2550,89,,"3,2",,,1.20,,安徽江淮汽车集团股份有限公司,合肥市东流路176号,05***56,05***71,230022,HFC1181P3K3A50CS,,,,CA6DLD-22E6,中国第一汽车集团有限公司,,6600,164,"1.侧面及后下部防护装置连接方式为螺栓连接,选装液压尾板后防护连接方式为焊接,侧防护材料材质为Q235,后下防护材料材质均为:QSTE650,后防护离地高度为500mm,选装液压尾板后防护离地高度为470mm,断面尺寸长×宽为均为:120mm×70mm;2.安装带卫星定位功能的行驶记录仪;3.发动机CA6DLD-22E6的油耗申报值(L/100km)为26.9;4.ABS控制器型号/生产企业:VIEABS-II/浙江万安科技股份有限公司,CM4XL-4S/4M/广州瑞立科密汽车电子股份有限公司;5.随底盘选装前组合灯、前面罩、前保险杠、导流罩、半高顶驾驶室,车厢顶部封闭,不可开启,选装液压尾板,尾板收起状态的水平长度290mm,起重尾板质量为545kg;6.外形尺寸长/轴距/后悬(mm)的对应关系为:9040/5000/2640,10000/5700/2900;7.可选装功率相当的其它厂家的制冷机组;8.厢体可选装无侧门或1个单侧门."
第 332 批,QDT5250ZXXC6,青岛中汽特种汽车有限公司,第332批第319批,QDT5250ZXXC6,332,青特,车厢可卸式垃圾车,"13425,13490",25000,11380,柴油,"GB3847-2005,GB17691-2018国Ⅵ",3,"4350+1350,4800+1350,5300+1350,5800+1350",7000/18000(二轴组),"12/10,3/10",10,"11.00R20,12R22.5,295/80R22.5",22/24,1400/1220,1928,1878/1878,,8320,2530,3150,,,,89,,"3,2",,,,,青岛中汽特种汽车有限公司,青岛市城阳区祺阳路1号,05***55,(0***55,266109,CA1250P62K1L3T1E6Z,,,,"CA6DK1-26E6,CA6DK1-28E6,CA6DK1-32E6","中国第一汽车集团有限公司,中国第一汽车集团有限公司,中国第一汽车集团有限公司",,"7146,7146,7146","195,209,239","采用4350mm+1350mm轴距底盘。专用装置:拉臂钩,主要用于生活垃圾箱的装运。侧防护栏材质:Q235,连接方式:螺栓连接;车辆后防护装置材质为Q235,断面尺寸为120mmX80mm,螺栓连接,后防离地高490mm。ABS系统型号为CM4XL,生产企业为长春瑞立科密汽车电子有限公司。选装CA6DK1-26E6发动机,对应油耗:32.5;选装CA6DK1-28E6发动机,对应油耗:32.5;选装CA6DK1-32E6发动机,对应油耗:32.5。安装带有卫星定位功能的行驶记录仪。随底盘选装驾驶室外观."
第 332 批,ZZ2047XXYG332CE141,中国重汽集团济南商用车有限公司,第332批第326批第319批,ZZ2047XXYG332CE141,332,豪沃,越野厢式运输车,"814,749",4090,3146,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"3160,3280,3360,3600",1555/2535,"3/5+3,8/9+6,11/9+7,9/12+9,11/11+7,3/3+2",6,"7.00R16LT8PR,7.50R16LT6PR,8.25R16LT6PR",19/17,"1160/1675,1160/1555,1160/1475","1605,1805","1555,1595,1795",,5995,"2120,2220,2370,2520","2900,3150,3250,3400","4150,3850","2050,2150,2300,2450","1850,2050,2150,2300",95,,"2,3",,,0.3,,中国重汽集团济南商用车有限公司,山东省济南市英雄山路165号,05***30,(0***00,250002,ZZ2047G332CE144,,,,"ISF2.8s5148T,ISF3.8s5141,ISF3.8s5154,ISF3.8s5168,CY4SK151,NGD3.0-CS5D,MC04.14-50,MC04.16-50","北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司,东风朝阳朝柴动力有限公司,东风朝阳朝柴动力有限公司,中国重型汽车集团有限公司,中国重型汽车集团有限公司",,"2780,3760,3760,3760,3856,2968,3760,3760","110,105,115,125,125,115,105,115","该车不选装底盘的8.25R16LT6PR轮胎。选装单排驾驶室,对应货箱栏板内尺寸长4150mm;选装排半驾驶室,对应货箱栏板内尺寸长3850mm。选装灯具,选装保险杠,选装前面罩,选装后视镜,选装后视镜支架,选装货箱单侧或者双侧单开门、双开门、四开门和不开门结构,选装货厢整体式后尾灯支架,选装导流罩。车厢顶部封闭,不可开启。驾驶室准乘人数与额定载质量参数一一对应,前悬、后悬与轴距参数一一对应。侧面防护装置所用材料材质为Q235A,连接方式为螺栓连接;后部防护装置所用材料材质为Q235A,连接方式为螺栓连接,断面尺寸为100mm×50mm,离地高度为420,430,440,450,460,470,480,490。发动机ISF2.8s5148T对应油耗申报值11.8L/100km,发动机ISF3.8s5141对应油耗申报值12.0L/100km,发动机ISF3.8s5154对应油耗申报值12.0L/100km,发动机ISF3.8s5168对应油耗申报值12.0L/100km,发动机CY4SK151对应油耗申报值12.2L/100km,发动机NGD3.0-CS5D对应油耗申报值11.9L/100km,发动机MC04.14-50对应油耗申报值12.0L/100km,发动机MC04.16-50对应油耗申报值12.0L/100km。ABS系统型号为XH-KQ4S4M-E01,生产企业为广州市西合汽车电子装备有限公司。"
